,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2ori_explained_var,Exp2ori_r2,Exp2ori_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2RegressorModel,Exp2duration,Exp2inference_duration,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3ori_explained_var,Exp3ori_r2,Exp3ori_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3ImputeModel,Exp3TrainRMSEAcc,Exp3ImputeRMSEAcc,Exp3RegressorModel,Exp3duration,Exp3inference_duration
37,215,reg_non_simple_,MNAR_,0.1_,1/,0,0.0,0.8195746400049353,0.8195746400049353,1.8660707877499496,0.9478846612811553,0.9478846257440233,1.0021953948056417,0.841430029414785,0.8413448620264279,1.7486244350592566,LGBMRegressor,1309.5177266597748,0.12561416625976562,0.8158716469432146,0.8158343187168884,1.8853139283251916,0.9471150030788276,0.947090372080789,1.0098033939705353,0.8428370628007884,0.8428245437081905,1.7404511458854381,IterativeImputer,0.41813668486079814,0.41880166632244353,MLPRegressor,13687.729370832443,0.15154194831848145
38,215,reg_non_simple_,MNAR_,0.3_,1/,0,0.0,0.6339720967518708,0.6339720967518708,2.657886437520881,0.9419590989709629,0.9419395930108595,1.0578144863827796,0.5987956179458056,0.5987956143780325,2.7806882912410336,HistGradientBoostingRegressor,1301.579847574234,0.20678472518920898,0.6387430785790857,0.638743078579048,2.640507542419653,0.9441122215956922,0.9441022940394533,1.037926175882342,0.5989282303132089,0.5989080587919908,2.7802985961285547,IterativeImputer,0.41843207458473325,0.4173217274050667,HistGradientBoostingRegressor,15463.609456062317,1.9874861240386963
39,215,reg_non_simple_,MNAR_,0.5_,1/,0,0.0,0.5274558583024984,0.5274558583024984,3.019955306877628,0.9387243966843795,0.9385792047442032,1.0879957275815262,0.39027949320151123,0.39027328044481646,3.42797057925849,LGBMRegressor,829.4822244644165,0.13620972633361816,0.5308413474425766,0.5308413474425766,3.0091177965753877,0.9187276843584073,0.9160395089130323,1.2720581282553787,0.38841028545959244,0.38827966614206877,3.4335701977208806,IterativeImputer,0.41853638619668065,0.4185132311563122,HistGradientBoostingRegressor,14652.85482597351,1.793022871017456
40,215,reg_non_simple_,MNAR_,0.01_,2/,0,0.0,0.935350191156784,0.9353500607180292,1.1170262644250664,0.9479900745388223,0.9479898129890594,1.0011834916906315,0.938890368853203,0.9388903661618859,1.085236302617876,LGBMRegressor,797.3562002182007,0.10157632827758789,0.9354400135614359,0.9354400131202264,1.1162488919143467,0.9480003071206715,0.9480000101976133,1.001085339983116,0.9388168288747876,0.9388167825836763,1.0858894856006163,KNNImputer,0.4459992343149458,0.4459486077578389,LGBMRegressor,9891.234543085098,5.295665740966797
41,215,reg_non_simple_,MNAR_,0.1_,2/,0,0.0,0.8283716736308178,0.8283716736308178,1.8200101407433886,0.9478282032407702,0.9477516235902628,1.003473417003538,0.8264640280115545,0.8264567264246243,1.828830116901509,LGBMRegressor,832.9000341892242,0.09627342224121094,0.8250732473140604,0.8243808856908983,1.8410484396501514,0.947175046184852,0.9461145986791496,1.019072385019457,0.8295809125211829,0.8288715558497317,1.8160615906359947,IterativeImputer,0.4179611740800569,0.4161475071437603,MLPRegressor,14709.548555612564,0.17102313041687012
42,215,reg_non_simple_,MNAR_,0.3_,2/,0,0.0,0.6737454949332726,0.6737454949332725,2.5093288670417118,0.945162978269251,0.9451284414693712,1.0283551330628389,0.605763969475428,0.6052730748400099,2.7581497893287366,LGBMRegressor,1111.947184085846,0.15079236030578613,0.674787618353536,0.674787618353536,2.5053180075474866,0.9453004568916279,0.9452330651945312,1.027374281759075,0.6070400765517248,0.6065268729300457,2.7537658555417797,IterativeImputer,0.41871239951741995,0.4177480599701453,LGBMRegressor,15232.378447055817,0.30488109588623047
43,215,reg_non_simple_,MNAR_,0.5_,2/,0,0.0,0.453902190081216,0.453902190081216,3.2464935283066962,0.9385616828226566,0.937482371179025,1.0976672863191488,0.2918476002643259,0.2914259950745456,3.6954053234940623,LGBMRegressor,588.390753030777,0.13778090476989746,0.44390575962813184,0.4439057596281317,3.276072638383112,0.9388108349234076,0.9381758180625965,1.0915626363128619,0.30083569535522225,0.3005406204070028,3.671560775484945,IterativeImputer,0.41882691828781793,0.4182936708487104,LGBMRegressor,14641.670375347137,0.22726941108703613
44,215,reg_non_simple_,MNAR_,0.01_,3/,0,0.0,0.9398960999652979,0.9398958678673158,1.0770391482747192,0.9480878145616543,0.9480872896096677,1.000244851029975,0.9380834573665162,0.9380816046345601,1.0923940319355407,LGBMRegressor,880.6986169815063,0.09216833114624023,0.9399849776884472,0.9399318643572203,1.0767165794762563,0.9479099020546793,0.9478641448496444,1.002392302552115,0.9378677150323932,0.9378304190992527,1.0946075571462424,IterativeImputer,0.42156061596401656,0.4047939040617585,MLPRegressor,13836.954865932465,0.07284307479858398
45,215,reg_non_simple_,MNAR_,0.1_,3/,0,0.0,0.843825683685538,0.843825683685538,1.7361375517784208,0.9477510172041064,0.9477410763434668,1.0035746962051908,0.8155239228033645,0.8155221219631325,1.8855654836107731,LGBMRegressor,616.605217218399,0.13832330703735352,0.8449482213020592,0.844948221302059,1.729886862166099,0.9476276431513189,0.947615183089085,1.0047827892546326,0.8179264885445342,0.8179245010051547,1.8732477807224517,KNNImputer,0.42445478092091715,0.4230128625899801,LGBMRegressor,12271.484673500061,55.085127115249634
46,215,reg_non_simple_,MNAR_,0.3_,3/,0,0.0,0.6803007093919453,0.6803007093919453,2.483991814362551,0.946785884867709,0.9467827354634278,1.0127348287369646,0.5324766270628802,0.5324415335693743,3.001839272347349,LGBMRegressor,1157.8480677604675,0.13544440269470215,0.6767472668764289,0.6767472668764289,2.4977583922054074,0.9467256807260214,0.9466867298492215,1.0136479198073447,0.5351873377563114,0.5351559391624336,2.993113016237682,IterativeImputer,0.4178961307141242,0.4195021874332559,LGBMRegressor,15204.193239450455,0.25696706771850586
