,DatasetID,Exp_Name,Condition,Level,Triplicate,Exp1ImputeRMSEAcc,Exp2ImputeModel,Exp2train_explained_var,Exp2train_r2,Exp2train_rmse,Exp2ori_explained_var,Exp2ori_r2,Exp2ori_rmse,Exp2impute_explained_var,Exp2impute_r2,Exp2impute_rmse,Exp2RegressorModel,Exp2duration,Exp3train_explained_var,Exp3train_r2,Exp3train_rmse,Exp3ori_explained_var,Exp3ori_r2,Exp3ori_rmse,Exp3impute_explained_var,Exp3impute_r2,Exp3impute_rmse,Exp3ImputeModel,Exp3ImputeRMSEAcc,Exp3RegressorModel,Exp3duration
116,197,reg_full_,MCAR_,0.01_,2/,0.01548331400235117,IterativeImputer,0.9919238090515137,0.9919238090515137,1.6335806846618652,0.9823360443115234,0.9823070168495178,2.6960744857788086,0.9821419715881348,0.9821088314056396,2.7111356258392334,XGBRegressor,2841.655033826828,0.9946553707122803,0.9946553707122803,1.3289144039154053,0.9839414358139038,0.9839109778404236,2.5709664821624756,0.983718991279602,0.983680784702301,2.589294910430908,IterativeImputer,0.021890955984449408,XGBRegressor,7925.924050807953
117,197,reg_full_,MCAR_,0.1_,2/,0.0352010204365916,IterativeImputer,0.9938181638717651,0.9938181638717651,1.4292070865631104,0.9834017753601074,0.9833755493164062,2.6133973598480225,0.9822401404380798,0.9822061657905579,2.703747272491455,XGBRegressor,2968.276120185852,0.9947468909783398,0.9947468909783398,1.3174839900959845,0.9819886995849402,0.9819515636898339,2.7230231669144165,0.9795104715683508,0.9794592915900466,2.9049539642687767,IterativeImputer,0.034766111435835446,HistGradientBoostingRegressor,9534.859642267227
118,197,reg_full_,MCAR_,0.3_,2/,0.060268399050604674,SimpleImputer,0.9998818968961217,0.9998818968961217,0.19754579748823609,0.9728101338854971,0.9704907813217039,3.481852753572582,0.9508565839865968,0.9508505150729942,4.493565029776388,RandomForestRegressor,3909.8127040863037,0.974556569153892,0.974556569153892,2.8995124335834075,0.9721390600545197,0.9705623510833445,3.477627859422137,0.9472113750568565,0.9472099913417268,4.657012592259723,SimpleImputer,0.07701310447523084,LGBMRegressor,6678.425222635269
119,197,reg_full_,MCAR_,0.5_,2/,0.08283336154395061,KNNImputer,0.9043633341789246,0.9043630361557007,5.621472358703613,0.952120304107666,0.9485552906990051,4.597288608551025,0.8141667246818542,0.8141275644302368,8.738543510437012,XGBRegressor,4050.88063287735,0.9784011244773865,0.9784011244773865,2.6714863777160645,0.9507346749305725,0.9505969882011414,4.505138874053955,0.8641388416290283,0.8641321659088135,7.47119140625,IterativeImputer,0.053453367743817155,XGBRegressor,9626.17866063118
120,197,reg_simple_,MAR_,0.01_,3/,0.05608068934681082,SimpleImputer,0.9974810481071472,0.9974810481071472,0.9123190641403198,0.9828770160675049,0.982839822769165,2.655168294906616,0.9659804701805115,0.9659788608551025,3.738572359085083,XGBRegressor,3712.139203310013,0.9995414688444122,0.9995414688444122,0.38924367500988766,0.9812233452191329,0.9811684298294372,2.7814727661915826,0.959289765574468,0.9592875603875071,4.0897344454402855,SimpleImputer,0.17503016638841518,HistGradientBoostingRegressor,2266.633969306946
121,197,reg_simple_,MAR_,0.1_,3/,0.022368309618118698,SimpleImputer,0.9907666412570596,0.9907666412570596,1.74669466636539,0.9828843978321444,0.9828143464091956,2.657140826971156,0.8099227677048252,0.8066788355688583,8.911919333187294,LGBMRegressor,2493.94159078598,0.995644748210907,0.995644748210907,1.1996231079101562,0.9824822545051575,0.9824386239051819,2.6860287189483643,0.8830127120018005,0.8810215592384338,6.991424083709717,SimpleImputer,0.038744369811356746,XGBRegressor,4355.759019136429
122,197,reg_simple_,MAR_,0.3_,3/,0.09951643691909338,SimpleImputer,0.9913956522941589,0.9913956522941589,1.6861480474472046,0.9787384867668152,0.978552520275116,2.9683823585510254,0.9676263928413391,0.9675844311714172,3.6492910385131836,XGBRegressor,4835.99053812027,0.9875379608498397,0.9875379608498397,2.029231965824934,0.981468763043763,0.981334704136485,2.76916596241131,0.9718213486116509,0.9717687197777846,3.4056250532335746,SimpleImputer,0.058952987669877825,LGBMRegressor,2015.792673587799
123,197,reg_simple_,MAR_,0.5_,3/,0.0488679100545056,SimpleImputer,0.9908201098442078,0.990820050239563,1.7416329383850098,0.9787273406982422,0.9784358739852905,2.976442337036133,0.7108932733535767,0.7103649377822876,10.908300399780273,XGBRegressor,5200.792479753494,0.9834363460540771,0.9834363460540771,2.339458465576172,0.9789981245994568,0.9785770177841187,2.9666836261749268,0.7060458064079285,0.6985429525375366,11.128694534301758,SimpleImputer,0.08974104416002696,XGBRegressor,2441.969117641449
124,197,reg_simple_,MNAR_,0.01_,3/,0.11623655172469867,SimpleImputer,0.9943519929008734,0.9943519929008727,1.366107124658506,0.9812767810354728,0.9812277946517487,2.7770851348546612,0.9767675415839724,0.9767555775082636,3.090230865050894,HistGradientBoostingRegressor,6031.834577083588,0.9946505365439956,0.9946505365439956,1.329511970347755,0.9816537499989348,0.9816092820705221,2.7487224359931743,0.9726406894636587,0.97264037883375,3.35263740012877,SimpleImputer,0.13109212214613766,HistGradientBoostingRegressor,2207.942263841629
125,197,reg_simple_,MNAR_,0.1_,3/,0.11701492814074488,SimpleImputer,0.9980261250119954,0.9980261250119954,0.8076012106524719,0.9806851366092197,0.9806589230619057,2.818849387295959,0.9434640347706454,0.9434284556384235,4.8209270857577184,ExtraTreesRegressor,2272.194073200226,0.9960972666740417,0.9960972666740417,1.1355891227722168,0.9793298244476318,0.9790673851966858,2.9325366020202637,0.9300742745399475,0.9298221468925476,5.369472026824951,SimpleImputer,0.07480190102627046,XGBRegressor,3825.682466506958
126,197,reg_simple_,MNAR_,0.3_,3/,0.043981989038146166,SimpleImputer,0.9504659860744765,0.9504659860744765,4.045655516876404,0.9409766444490502,0.9404352217518304,4.946822304299025,0.8689926979828192,0.8689675948600579,7.337040256969509,LGBMRegressor,2771.8022487163544,0.9749714732170105,0.9749712347984314,2.875786542892456,0.9573412537574768,0.9561173319816589,4.245980739593506,0.8786971569061279,0.8778460621833801,7.084109306335449,SimpleImputer,0.09067801098893517,XGBRegressor,2545.0425322055817
127,197,reg_simple_,MNAR_,0.5_,3/,0.0777932767797544,SimpleImputer,0.9840205311775208,0.9840205311775208,2.2978317737579346,0.9611329436302185,0.9598410129547119,4.06184196472168,0.8152049779891968,0.8142452836036682,8.735774993896484,XGBRegressor,2927.350195169449,0.9667935967445374,0.9667935967445374,3.312439203262329,0.964263379573822,0.9624327421188354,3.92858624458313,0.8216128349304199,0.8206338882446289,8.584238052368164,SimpleImputer,0.08000967005238402,XGBRegressor,1879.1639177799225
128,197,reg_simple_,MCAR_,0.01_,3/,0.06545736904724711,SimpleImputer,0.9996674662743332,0.9996674662743332,0.33147821264503274,0.9835868398114465,0.9835662074627639,2.598366723142159,0.9832963624979323,0.9832570574820026,2.6226928889848042,HistGradientBoostingRegressor,1884.421942949295,0.9874517321586609,0.9874517321586609,2.036241292953491,0.9827319383621216,0.9826530814170837,2.669579267501831,0.9824868440628052,0.9823924899101257,2.6895573139190674,SimpleImputer,0.2326120318792013,XGBRegressor,3072.6236956119537
129,197,reg_simple_,MCAR_,0.1_,3/,0.061220573067853876,SimpleImputer,0.9915131235720894,0.991513123545419,1.6745999712122754,0.9822902545565223,0.9819694672236633,2.721672251172127,0.9752990379128833,0.9752989009089229,3.1855885710939433,HistGradientBoostingRegressor,3992.1956923007965,0.9886275957864109,0.9886275957864109,1.9384887420644432,0.9815341766529451,0.9814959956746755,2.757175471575542,0.9758302377657956,0.9758249413061341,3.1514855067540624,SimpleImputer,0.08546926103998612,LGBMRegressor,2933.53133559227
130,197,reg_simple_,MCAR_,0.3_,3/,0.05206477618745904,SimpleImputer,0.9916200694588729,0.9916200694588729,1.6640154289668403,0.9752206400138141,0.9729669482187888,3.3325684907239395,0.9716466361114441,0.9715520853362382,3.418666717277225,RandomForestRegressor,4651.581569910049,0.9774319852594834,0.9774319852594834,2.7307617923714282,0.9745329911160342,0.973386634500213,3.3065983512509804,0.9684876060235649,0.9684012321552384,3.603019559074222,SimpleImputer,0.0753143183583722,LGBMRegressor,2985.3847584724426
131,197,reg_simple_,MCAR_,0.5_,3/,0.08830284788872093,SimpleImputer,0.9733626855450217,0.9733626855450217,2.966759612358859,0.9732853081740825,0.9714672606214722,3.4237597370363972,0.8936721882995757,0.8935614227228995,6.612734345364571,ExtraTreesRegressor,1703.253989458084,0.9701797467552341,0.9701797467552342,3.1390107500886435,0.9726693158035453,0.9710337818654975,3.449669143617727,0.8831127796338262,0.8828957999565672,6.936138898898072,SimpleImputer,0.07454293607061614,ExtraTreesRegressor,2595.393775701523
132,197,reg_full_,MAR_,0.01_,3/,0.010071696663641692,IterativeImputer,0.9912880659103394,0.9912880659103394,1.696658968925476,0.9828312993049622,0.9828023314476013,2.658069372177124,0.9827614426612854,0.982731819152832,2.6635148525238037,XGBRegressor,3410.1854383945465,0.9925076307253726,0.9925076307253726,1.573427463988079,0.9830365544883042,0.9830017933797629,2.6426101431073383,0.9829707452425845,0.9829419523338022,2.6472576222714963,KNNImputer,0.0023345012754212554,LGBMRegressor,6165.848059415817
133,197,reg_full_,MAR_,0.1_,3/,0.009841637036407091,IterativeImputer,0.9998204112052917,0.9998204112052917,0.24358761310577393,0.9824824333190918,0.982431948184967,2.6865410804748535,0.981982409954071,0.9819117188453674,2.7260260581970215,XGBRegressor,4268.95338511467,0.9926531314849854,0.9926530718803406,1.5580791234970093,0.9828186631202698,0.9827902317047119,2.6590025424957275,0.9812300205230713,0.9812027812004089,2.778935194015503,IterativeImputer,0.1829194022196488,XGBRegressor,8049.492050170898
134,197,reg_full_,MAR_,0.3_,3/,0.007781449515123139,IterativeImputer,0.9883303046226501,0.9883303046226501,1.9636651277542114,0.9793979525566101,0.9793961048126221,2.909417152404785,0.9778820276260376,0.9778753519058228,3.014878988265991,XGBRegressor,3241.979441165924,0.9892627000808716,0.9892627000808716,1.8835809230804443,0.9748893976211548,0.9748801589012146,3.2124764919281006,0.9594568610191345,0.959279477596283,4.090140342712402,IterativeImputer,0.00038885590873072594,XGBRegressor,7635.89520072937
135,197,reg_full_,MAR_,0.5_,3/,0.004637359587005454,IterativeImputer,0.9907053112983704,0.9907052516937256,1.7524900436401367,0.9797552824020386,0.9797549247741699,2.8839731216430664,-1.5604180097579956,-2.4646153450012207,37.72758865356445,XGBRegressor,2216.6736681461334,0.9943932176635811,0.9943932176635811,1.3611123908551765,0.9801678385989209,0.9801619763440426,2.8548332580131395,0.8939957199667368,0.893993496309295,6.5992989283678805,IterativeImputer,0.06118194900386871,ExtraTreesRegressor,9231.155844449997
136,197,reg_full_,MNAR_,0.01_,3/,0.023662982017316897,IterativeImputer,0.9916905760765076,0.9916905760765076,1.6569979190826416,0.9825775623321533,0.9825619459152222,2.6765835285186768,0.9826836585998535,0.9826605916023254,2.668999433517456,XGBRegressor,4732.400191307068,0.9978590607643127,0.9978590607643127,0.8410866260528564,0.9820566177368164,0.9820300340652466,2.717097043991089,0.9820119142532349,0.9819737672805786,2.7213475704193115,IterativeImputer,0.008081476253218707,XGBRegressor,10853.39388513565
137,197,reg_full_,MNAR_,0.1_,3/,0.03177840474178035,IterativeImputer,0.9872625114315327,0.9872625114315327,2.051535530861487,0.9795511851950972,0.9795483984773817,2.8986461792735523,0.9804503845412421,0.9804404010544118,2.834728815824438,LGBMRegressor,3226.9346573352814,0.9814447646141881,0.9814447646141881,2.476112504521089,0.9795201202166329,0.9794960290118392,2.9023550208061604,0.9316855409513797,0.9316604403393351,5.29867928590902,IterativeImputer,0.03982032230965427,LGBMRegressor,7939.65606546402
138,197,reg_full_,MNAR_,0.3_,3/,0.06439400059142901,SimpleImputer,0.9983034716328003,0.9983034716328003,0.7487170140036489,0.9772627053792177,0.9763286085731908,3.1184834178282315,0.8734247182381722,0.871858695284585,7.25564651629876,RandomForestRegressor,4679.41140794754,0.989494800567627,0.989494800567627,1.8631155490875244,0.9794454574584961,0.9794409275054932,2.906252861022949,0.86143559217453,0.8606259822845459,7.566977500915527,IterativeImputer,0.05396189825588739,XGBRegressor,11855.946001768112
139,197,reg_full_,MNAR_,0.5_,3/,0.03873110871449653,SimpleImputer,0.9253188405362389,0.9253188405362389,4.967554783773356,0.9271787764033628,0.9215857552200448,5.675825405824218,0.8322134611913293,0.8321881707217834,8.303148999967185,LGBMRegressor,2686.079983472824,0.9335097011259156,0.9335097011259156,4.687230186280393,0.9499485247828565,0.9494046188986104,4.559182546269866,0.8246275490187598,0.824557305197098,8.48983383801082,SimpleImputer,0.2163557535107673,LGBMRegressor,6649.244560480118
140,197,reg_full_,MCAR_,0.01_,3/,0.015100733975974579,IterativeImputer,0.9925723671913147,0.9925723671913147,1.5666159391403198,0.9829689860343933,0.9829439520835876,2.6471009254455566,0.9828668236732483,0.9828381538391113,2.6552987098693848,XGBRegressor,4053.5363380908966,0.9914577134555537,0.9914577134555537,1.6800577373136862,0.9826979170427251,0.9826623969983033,2.66886172107067,0.9818015547012928,0.981781339280875,2.7358341713502567,KNNImputer,0.022440580683099343,LGBMRegressor,5924.577861785889
141,197,reg_full_,MCAR_,0.1_,3/,0.03483214666252469,IterativeImputer,0.9999022107566771,0.9999022107566771,0.1797557047830801,0.982095220743415,0.9820641666569923,2.714515498250821,0.981790822572026,0.9817572657080726,2.7376410978226864,ExtraTreesRegressor,4918.227202653885,0.9915540235615851,0.9915540235615851,1.6705599758159342,0.9824457994693059,0.9824289713953304,2.686767822981774,0.967346811172321,0.9672748278584317,3.6666758274727727,IterativeImputer,0.035142086751978115,LGBMRegressor,11654.749656200409
142,197,reg_full_,MCAR_,0.3_,3/,0.05351820502301495,SimpleImputer,0.9972867965698242,0.9972867965698242,0.9468398690223694,0.9721057415008545,0.9710757732391357,3.4471662044525146,0.9633959531784058,0.9633892774581909,3.8782498836517334,XGBRegressor,5350.097393751144,0.9828788318191564,0.9828788318191564,2.3785037256849737,0.9750717920452804,0.9747042404283814,3.2237058549520006,0.9632941375608836,0.9632843218324816,3.8838041620699353,SimpleImputer,0.08815360566542957,LGBMRegressor,7021.506400108337
143,197,reg_full_,MCAR_,0.5_,3/,0.08043311894110428,IterativeImputer,0.9436036204238465,0.9436036204238465,4.316808188547625,0.970636292722836,0.970466220870647,3.483301421001061,0.8579239288248914,0.8579034010119919,7.640528276723095,ExtraTreesRegressor,3582.8483922481537,0.9573794603347778,0.9573794603347778,3.7527244091033936,0.9530313014984131,0.9466665983200073,4.680918216705322,0.8540058732032776,0.8539605736732483,7.7458062171936035,SimpleImputer,0.07997422160949848,XGBRegressor,8189.736432313919
144,198,reg_simple_,MAR_,0.01_,1/,0.4323089658120415,SimpleImputer,0.7006530812009186,0.700652145067684,0.001298551578241154,0.6112557108395955,0.6107998110147979,0.0014843997633060518,0.6068353895931224,0.6065516734492681,0.0014924789221287989,RandomForestRegressor,1550.1138100624084,0.7127407447307701,0.7127404809487499,0.0012720621888228992,0.6121036246311317,0.6115657798328105,0.001482938350981317,0.6026938456691022,0.6024183148329408,0.0015002980343468279,SimpleImputer,0.5393216372762026,RandomForestRegressor,1584.5913331508636
145,198,reg_simple_,MAR_,0.1_,1/,0.5209787813405768,SimpleImputer,0.6495788692063494,0.6495788692063494,0.0014049674818784159,0.6070105719730652,0.6069160094361319,0.0014917877389607976,0.5932936281634396,0.592519692575695,0.0015188597302914241,LGBMRegressor,1438.6601419448853,0.6490123218660899,0.6490123218660899,0.0014061027717514325,0.6094856922646055,0.6093479952548999,0.0014871657806750978,0.5919339885475454,0.591057301564105,0.0015215827790856864,SimpleImputer,0.0070948391883713996,LGBMRegressor,1424.5329236984253
146,198,reg_simple_,MAR_,0.3_,1/,0.4746526641429069,SimpleImputer,0.6662074885032283,0.6662074885032284,0.0013712272138084718,0.6069935872126152,0.6061571519481821,0.0014932270095568798,0.5239611468184971,0.5166051007537187,0.0016543042554760872,LGBMRegressor,2496.4114756584167,0.6417562996863231,0.641755834641772,0.0014205636322375643,0.6058710912070717,0.6056138825364179,0.0014942565382175907,0.5238931385511456,0.518096561548919,0.0016517501986858531,SimpleImputer,0.2056961048121418,LGBMRegressor,2777.708312511444
147,198,reg_simple_,MAR_,0.5_,1/,0.41920207378200497,SimpleImputer,0.6565288550544407,0.6565288550544406,0.0013909651788762674,0.6072091027317441,0.6068150456120782,0.001491979309882244,0.4936475264519189,0.48601080096606597,0.0017058520102005538,LGBMRegressor,2268.2787778377533,0.6539129962457009,0.6539129962457009,0.0013962518922390965,0.5997995867401187,0.5994771331796078,0.0015058371706099425,0.4756581568145587,0.4683877546290536,0.001734849651696602,SimpleImputer,0.28546878526241154,LGBMRegressor,3313.618449449539
148,198,reg_simple_,MNAR_,0.01_,1/,0.39379154804778993,SimpleImputer,0.6678686776331537,0.6678686776331537,0.0013678108566244536,0.6112895152082845,0.6109185512970897,0.001484173309802791,0.6079849967241318,0.6074739511157614,0.00149072864454575,LGBMRegressor,2055.320990085602,0.6653052563961726,0.6653052563961724,0.0013730791582016511,0.6133900267895513,0.6129838048735152,0.0014802290551891068,0.6089334258314134,0.60848316438775,0.0014888110248059824,SimpleImputer,0.4991721964287298,LGBMRegressor,951.245423078537
149,198,reg_simple_,MNAR_,0.1_,1/,0.35924535046341344,SimpleImputer,0.6483249833084275,0.6483249833084275,0.0014074788826742644,0.609480607424254,0.6091396797346886,0.0014875622440494642,0.5817269866862339,0.5808122741252681,0.0015405245867339515,LGBMRegressor,1419.8671004772186,0.6821225584518644,0.6821225244550382,0.0013381383175254963,0.6054862326597745,0.6048931790113065,0.001495621221665135,0.5779975402142664,0.5767755752989031,0.0015479242957350768,SimpleImputer,0.3532155549472558,RandomForestRegressor,1793.8156905174255
150,198,reg_simple_,MNAR_,0.3_,1/,0.30040613660052734,SimpleImputer,0.5548980088842654,0.5548980088842653,0.0015834373970148566,0.5960937012356271,0.5959672979152142,0.0015124207048864888,0.5056053871282116,0.50540451330088,0.0016733601783634462,LGBMRegressor,2506.871563911438,0.6391762670002061,0.6391762526392921,0.0014256689316042492,0.592224786243958,0.5922247415749229,0.0015194093374140234,0.5006919613577004,0.5005787632064492,0.0016815038193437454,SimpleImputer,0.3643435298905964,RandomForestRegressor,2181.687970161438
151,198,reg_simple_,MNAR_,0.5_,1/,0.2500116470317012,SimpleImputer,0.47579059041023786,0.47579059041023786,0.0017183971168011148,0.5830699530191428,0.5810269335323428,0.001540130097081897,0.34128370485537707,0.3411916221397606,0.0019312740802871703,LGBMRegressor,2000.3967003822327,0.48255490033852355,0.48255490033852355,0.0017072741646364737,0.5745642172994518,0.5713936414563519,0.001557735294342883,0.3432773754585645,0.34311675777251205,0.0019284502814709706,SimpleImputer,0.3705902346851436,LGBMRegressor,2548.482495546341
152,198,reg_simple_,MCAR_,0.01_,1/,0.35475178350225683,SimpleImputer,0.6697715462824636,0.6697715462824636,0.001363886952250299,0.608723489292127,0.6081292173746551,0.001489483845388462,0.6050617371863075,0.6044043438225088,0.0014965461440481632,LGBMRegressor,3149.9272372722626,0.6487778864532696,0.648775905067327,0.001406576250418921,0.6112886677416385,0.610672542642719,0.0014846424426588575,0.6086200666364714,0.6079673554396143,0.00148979142872673,SimpleImputer,0.4253509779661523,LGBMRegressor,2247.231667995453
153,198,reg_simple_,MCAR_,0.1_,1/,0.35396229270070867,SimpleImputer,0.6220171838965317,0.6220171838965318,0.0014591742509949984,0.6068763230126182,0.6066060683989063,0.0014923757495944963,0.5702991315444972,0.5699658741551168,0.0015603276898391856,LGBMRegressor,1888.9575350284576,0.6461095534186099,0.6461095534186099,0.0014119052354131616,0.606271589122107,0.6057028963202495,0.0014940879002653827,0.5659323505097256,0.5655194552657429,0.0015683735963885532,SimpleImputer,0.4011795885330236,LGBMRegressor,1534.843680381775
154,198,reg_simple_,MCAR_,0.3_,1/,0.30998504919488634,SimpleImputer,0.5209869033632049,0.5209869033632049,0.0016426491866565727,0.5972074847090052,0.5970950525708898,0.0015103084608016574,0.4366171134161939,0.43611572373813634,0.00178673171975686,LGBMRegressor,1801.3730835914612,0.5571780516186745,0.5571780516186744,0.001579376597077895,0.6019609613300078,0.6018962848121545,0.0015012826668433833,0.4400678095625722,0.43967140724838527,0.0017810895165703705,SimpleImputer,0.361839238412722,LGBMRegressor,2161.917916536331
155,198,reg_simple_,MCAR_,0.5_,1/,0.25183840524993173,SimpleImputer,0.41352376528343293,0.41352376528343293,0.001817591731338466,0.5902293883440626,0.5899629059535613,0.0015236174173310598,0.39438744404367476,0.391542424245373,0.00185600655865112,LGBMRegressor,1936.9962828159332,0.4149038158273821,0.414903815827382,0.0018154519636272158,0.5745160161109253,0.574514004158514,0.001552054582722919,0.3882537183429845,0.38596150151626185,0.001864499004018297,SimpleImputer,0.42072779105461316,LGBMRegressor,2328.3621068000793
156,198,reg_full_,MAR_,0.01_,1/,0.007348158118433483,KNNImputer,0.6533940549667234,0.6533893988973263,0.0013973076924827825,0.6129509696735156,0.6127068369698312,0.0014807586229695082,0.6062985583862899,0.6059984803618137,0.0014935277752563254,LGBMRegressor,1592.4651637077332,0.6540914610487278,0.6540815902813994,0.001395911763291521,0.6089745160207565,0.608367854639662,0.0014890302513756429,0.6021669717781271,0.6015085711239585,0.001502013539436895,KNNImputer,0.296837836810048,LGBMRegressor,6222.725971221924
157,198,reg_full_,MAR_,0.1_,1/,0.35380630843119415,IterativeImputer,0.6874997104829341,0.6874995758912925,0.0013267724187790244,0.6059472527759843,0.6056285291069252,0.0014942287913776618,0.6028193604238676,0.602505277060828,0.0015001339468152235,RandomForestRegressor,1672.1183280944824,0.6484051003066682,0.6483986471801033,0.001407331465643174,0.6114753508406197,0.611267960026344,0.0014835067403857146,0.6105328357482318,0.6104296682244192,0.0014851054532234685,KNNImputer,0.3647415041991352,LGBMRegressor,9251.256752252579
158,198,reg_full_,MAR_,0.3_,1/,0.33729130322083767,IterativeImputer,0.6517846212014051,0.6517842402662997,0.001400539431161588,0.6038746882117185,0.6028610425314982,0.0014994624720768785,0.6035678301255589,0.6028434746510367,0.0014994956368994878,RandomForestRegressor,1206.524043083191,0.6860218472773765,0.6860218431074121,0.001329905698934651,0.6010073002800316,0.5999385042680776,0.0015049696172419317,0.5985302283851506,0.5975347147489802,0.0015094841885237478,KNNImputer,0.4102401005756544,RandomForestRegressor,7263.270432472229
159,198,reg_full_,MAR_,0.5_,1/,0.41556939182488284,KNNImputer,0.5022652926837433,0.5022652926837433,0.0016744419345532972,0.5955095868106968,0.5954664008829801,0.0015133579215855732,0.49404873036958397,0.4925943842174417,0.001694891844497437,LGBMRegressor,2261.551815032959,0.47899029011227356,0.47899029011227345,0.0017131446636397946,0.5908024840786215,0.5908012809531725,0.0015220590017964708,0.5110277256718249,0.5104309456434091,0.0016648355244222482,SimpleImputer,0.02802854202289435,LGBMRegressor,7359.867561340332
160,198,reg_full_,MNAR_,0.01_,1/,0.32138507050339277,IterativeImputer,0.6663157324545337,0.6663157324545337,0.0013710048614761538,0.6111062727727872,0.6107134572767583,0.0014845644296686983,0.6102182190893789,0.6098061989275118,0.001486293361302188,LGBMRegressor,2746.9712347984314,0.6733082933154697,0.6733082933154697,0.001356563676157482,0.6171228292337683,0.6166681006355567,0.0014731665044762205,0.6174254019050506,0.6169458369987486,0.0014726327293771268,SimpleImputer,0.32184114003439,LGBMRegressor,7927.685688495636
161,198,reg_full_,MNAR_,0.1_,1/,0.2771415068863564,IterativeImputer,0.6176472112100941,0.6176472112100941,0.0014675849866420134,0.6100190089377163,0.6096399864274626,0.0014866098889252388,0.570816309241187,0.5702301886185377,0.0015598480993341461,LGBMRegressor,1530.2931220531464,0.6664812088626715,0.6664812088626715,0.001370664873775886,0.607380260847945,0.6068995881796564,0.001491818898679609,0.5687414829068786,0.5682170113890463,0.0015634972409201166,SimpleImputer,0.36696777483869764,LGBMRegressor,5644.152899503708
162,198,reg_full_,MNAR_,0.3_,1/,0.2930528995727529,IterativeImputer,0.5069733609903067,0.5069733609903065,0.001666503852476086,0.5881165066199776,0.5880174179713099,0.0015272276659233338,0.4399380984025456,0.43783620329613904,0.0017840038694451783,LGBMRegressor,2605.2967960834503,0.5780464027281982,0.5780464027281983,0.0015417127926360616,0.5933097789421422,0.5929776689347761,0.0015180059498790424,0.4629338785662255,0.45809184943512204,0.0017515687840521852,SimpleImputer,0.3675325055054153,LGBMRegressor,8407.54350399971
163,198,reg_full_,MNAR_,0.5_,1/,0.22284480298754344,IterativeImputer,0.38364874111124403,0.38364874111124403,0.0018633106784700197,0.5468237906642389,0.5463647650011687,0.001602572718256281,0.32626221302475855,0.32489684051711054,0.0019550119908328476,LGBMRegressor,1714.0007905960083,0.43320313392993504,0.43320313392993504,0.001786836640067894,0.5840765198189313,0.5816440188155494,0.0015389954873686476,0.38589059360933053,0.3829999973717353,0.0018689898297081736,SimpleImputer,0.3608780074109823,LGBMRegressor,5450.866768836975
164,198,reg_full_,MCAR_,0.01_,1/,0.3282161584099815,IterativeImputer,0.6691388150794995,0.6691388150794995,0.0013651929585083373,0.6075207660081862,0.6071784674145075,0.0014912896304385397,0.6056879736112106,0.605337865583446,0.0014947793355227403,LGBMRegressor,3232.7899811267853,0.6679834514717364,0.6679834514717345,0.0013675745006158369,0.6056779674473707,0.6052301315154872,0.0014949833425150162,0.6048660305001672,0.6043696016849562,0.0014966118577000793,KNNImputer,0.1622245763702284,HistGradientBoostingRegressor,8165.313428878784
165,198,reg_full_,MCAR_,0.1_,1/,0.31520334728805405,IterativeImputer,0.6287920908430238,0.6287920908430238,0.0014460381127838363,0.6111925463766057,0.6108917315355029,0.0014842244616741103,0.5693411823641736,0.568864836023188,0.0015623239058708638,LGBMRegressor,2360.005383014679,0.6291249905965909,0.6291249905965909,0.0014453895628812321,0.6020302061501049,0.6018036204873072,0.001501457379167198,0.5677500119420059,0.5670940614238553,0.0015655290360083924,IterativeImputer,0.38662692548592625,LGBMRegressor,8242.197592496872
166,198,reg_full_,MCAR_,0.3_,1/,0.29430383244946384,IterativeImputer,0.5490553806026802,0.5490553771589175,0.001593796011028738,0.5936746250739595,0.5936451613357189,0.0015167607194331682,0.4437732184176645,0.44250841882309233,0.001776574858711948,RandomForestRegressor,2009.3475949764252,0.5404259389437078,0.5404259389437078,0.0016089734711482483,0.5934444281718169,0.5929695279015643,0.001518021130956487,0.47584193794232843,0.47501094976775127,0.0017240087982887244,SimpleImputer,0.4101330292864891,LGBMRegressor,6230.555168867111
167,198,reg_full_,MCAR_,0.5_,1/,0.25850830299973626,IterativeImputer,0.42063622524683086,0.42063572765593116,0.0018065375131757324,0.536039339309661,0.5357211098010171,0.0016212643160616325,0.29880722779501745,0.2987025066295267,0.001992578768594085,RandomForestRegressor,1886.541599035263,0.4344647553020332,0.4344647553020331,0.0017848468909330338,0.5823039765092186,0.5820337405362574,0.0015382784906677186,0.37085316206558827,0.37052924810946664,0.0018877832701609935,SimpleImputer,0.36449312873804685,LGBMRegressor,7606.221032619476
168,198,reg_simple_,MAR_,0.01_,2/,0.42735342782981106,SimpleImputer,0.6684642375487325,0.6684642375487325,0.001366583964170589,0.6099821884518846,0.6095254215454682,0.0014868280219131242,0.6051821380154144,0.6046278841805004,0.0014961232555146659,HistGradientBoostingRegressor,983.1030509471893,0.6658485806715913,0.6658485806715913,0.0013719642165070894,0.6128137881972446,0.6124010589371666,0.0014813430563729052,0.6079219085790795,0.6075102326646837,0.0014906597482339482,SimpleImputer,0.007594793181853824,LGBMRegressor,3468.1152777671814
